,id_commodity,type,incoterm,origin,publication,model,date_requested,date_prediction,prediction
count,1704.0,1704,1704,1704,1704,1704,1704,1704,1704.0
unique,,1,1,1,1,5,,,
top,,Granular,fob,ME,as,OBONV1,,,
freq,,1704,1704,1704,1704,672,,,
mean,1.0,,,,,,2024-11-06 14:32:06.760563456,2024-12-13 15:02:32.112675840,346.7970463189426
min,1.0,,,,,,2024-03-07 00:00:00,2024-03-14 00:00:00,200.8468555052915
25%,1.0,,,,,,2024-08-22 00:00:00,2024-09-19 00:00:00,270.8113612437916
50%,1.0,,,,,,2024-11-24 12:00:00,2024-12-29 12:00:00,342.5870169202699
75%,1.0,,,,,,2025-02-06 00:00:00,2025-03-13 00:00:00,423.27673966446343
max,1.0,,,,,,2025-04-03 00:00:00,2025-06-26 00:00:00,499.88693244478554
std,0.0,,,,,,,,86.63149111755072
