id_commodity,type,incoterm,origin,publication,date,value
1,Granular,fob,ME,as,2023-12-21,329.809933200604
1,Granular,fob,ME,as,2024-01-04,259.33253871687845
1,Granular,fob,ME,as,2024-01-11,230.30886119494645
1,Granular,fob,ME,as,2024-01-18,202.10821798913557
1,Granular,fob,ME,as,2024-01-25,205.7903081531181
1,Granular,fob,ME,as,2024-02-01,330.2029766431262
1,Granular,fob,ME,as,2024-02-08,373.2761290580332
1,Granular,fob,ME,as,2024-02-15,264.9925042970648
1,Granular,fob,ME,as,2024-02-22,214.76832757745683
1,Granular,fob,ME,as,2024-02-29,220.96243908564827
1,Granular,fob,ME,as,2024-03-07,212.53989717324825
1,Granular,fob,ME,as,2024-03-14,222.15221537439544
1,Granular,fob,ME,as,2024-03-21,277.4099715896617
1,Granular,fob,ME,as,2024-03-28,237.32407491814774
1,Granular,fob,ME,as,2024-04-04,229.15162930644678
1,Granular,fob,ME,as,2024-04-11,256.59911010919416
1,Granular,fob,ME,as,2024-04-18,377.6447282940152
1,Granular,fob,ME,as,2024-04-25,334.5783013642264
1,Granular,fob,ME,as,2024-05-02,304.9969212959911
1,Granular,fob,ME,as,2024-05-09,382.12364085822105
